event_id,event_time,event_date,fn,operator,operator_ip,event_type,member_login,table_ref,round_ref,whitelist_ip,is_cancel,content_len,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
129803,2026-05-23 08:13:59,2026-05-23,realtimebet,272,202.124.43.214,kick_out,s8thkk2900,livegame15,,,0,42,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,353,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129804,2026-05-23 11:52:24,2026-05-23,realtimebet,272,202.124.43.214,kick_out,k54k10812202_wmu,livegame15,,,0,48,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,354,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129805,2026-05-23 13:35:24,2026-05-23,realtimebet,283,202.124.43.214,kick_out,51807!ksdefrasdf1,livegame25,,,0,49,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,355,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129808,2026-05-23 15:50:17,2026-05-23,realtimebet,283,202.124.43.214,kick_out,f1m2vnd2api_F8M61m8LGCEJ5QX,livegame25,,,0,59,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,356,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129809,2026-05-23 15:54:54,2026-05-23,realtimebet,283,202.124.43.214,kick_out,f1m2vnd2api_F8M61m8LGCEJ5QX,livegame25,,,0,59,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,357,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129810,2026-05-23 17:58:48,2026-05-23,realtimebet,283,202.124.43.214,kick_out,d3escl1308,livegame25,,,0,42,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,358,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129811,2026-05-23 23:07:34,2026-05-23,realtimebet,249,202.124.43.214,kick_out,cztl11834370,livegame05,,,0,44,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,359,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129812,2026-05-23 23:19:39,2026-05-23,realtimebet,249,202.124.43.214,kick_out,vvg289,livegame05,,,0,38,88458421.3522,79914242.1179,912941.6045,810688,45164,-0.01032057,,-0.01032057,-0.01076693,-912941.6045,88458421.3522,OK,39483.8105,41376.1889,3.9904,96.0096,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,3.990365,4.025073,4.254714,4.708169,4.545334,96.009635,95.974927,95.745286,95.291831,95.454666,4.9911,376065.0731,307262.8701,497392.7208,566194.9238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,871565.4156,76553263.8035,873457.7939,832081.6051,1892.3784,0.00987422,0.00940647,41376.1889,832081.6051,0.00940647,41376.1889,41757.9904,88206.4853,96270.8508,108453.5577,832081.6051,0.00940647,376065.0731,307262.8701,497392.7208,566194.9238,0.00562290,0.00640069,0.00002139,109.1152,1769.4235,20.2139,912941.6045,958.9723,88458421.3522,45164.0000,,109.1152,5.1891,15.3109,51.8914,173.0445,349.162,1722.6528,12.9729,-2.1006,22.804748,112.511276,7.126622,29,111,23862,16,0E-8,0.01032057,,0.00049408,0.033740,0.903410,0.071806,,2026-05-23,2026-05-23,1,952,29,1,1.000000,,,0.000000,2,0.0914179104477612,0.8803304904051172,0.8803304904051172,0.26439232409381663,0.26439232409381663,0.26439232409381663,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.0087616,A 净亏最大十分位 · 优先复核,360,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129423,2026-05-08 00:25:33,2026-05-08,realtimebet,283,202.124.43.214,kick_out,u53a3320585,livegame25,,,0,43,109901649.4214,99098450.0769,949772.5000,1002713,45105,-0.00864202,,-0.00864202,-0.00926398,-949772.5000,109901649.4214,OK,68354.5585,38878.7170,3.9858,96.0142,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,3.985768,4.024535,4.206275,4.590654,4.407798,96.014232,95.975465,95.793725,95.409346,95.592202,4.9886,153429.0225,145567.8926,727988.9190,735850.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,910893.7830,95007549.9141,881417.9415,842539.2245,-29475.8415,0.00802006,0.00766630,38878.7170,842539.2245,0.00766630,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,842539.2245,0.00766630,153429.0225,145567.8926,727988.9190,735850.0488,0.00662400,0.00669553,-0.00026820,109.6043,2197.0613,21.0569,949772.5000,1006.1149,109901649.4214,45105.0000,,109.6043,5.1891,15.5674,51.8914,176.3953,357.6461,1520.5424,12.9729,-2.5946,22.973996,97.67457,7.040614,29,111,27204,16,0E-8,0.00864202,,0.00068976,0.035569,0.901701,0.068678,,2026-05-08,2026-05-08,1,944,29,1,1.000000,,,0.000000,5,0.09594882729211088,0.9371002132196162,0.9371002132196162,0.8702025586353944,0.8702025586353944,0.8702025586353944,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00876733,A 净亏最大十分位 · 优先复核,361,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129424,2026-05-08 00:25:39,2026-05-08,realtimebet,283,202.124.43.214,kick_out,u53a3320585,livegame25,,,0,43,109901649.4214,99098450.0769,949772.5000,1002713,45105,-0.00864202,,-0.00864202,-0.00926398,-949772.5000,109901649.4214,OK,68354.5585,38878.7170,3.9858,96.0142,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,3.985768,4.024535,4.206275,4.590654,4.407798,96.014232,95.975465,95.793725,95.409346,95.592202,4.9886,153429.0225,145567.8926,727988.9190,735850.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,910893.7830,95007549.9141,881417.9415,842539.2245,-29475.8415,0.00802006,0.00766630,38878.7170,842539.2245,0.00766630,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,842539.2245,0.00766630,153429.0225,145567.8926,727988.9190,735850.0488,0.00662400,0.00669553,-0.00026820,109.6043,2197.0613,21.0569,949772.5000,1006.1149,109901649.4214,45105.0000,,109.6043,5.1891,15.5674,51.8914,176.3953,357.6461,1520.5424,12.9729,-2.5946,22.973996,97.67457,7.040614,29,111,27204,16,0E-8,0.00864202,,0.00068976,0.035569,0.901701,0.068678,,2026-05-08,2026-05-08,1,944,29,1,1.000000,,,0.000000,5,0.09594882729211088,0.9371002132196162,0.9371002132196162,0.8702025586353944,0.8702025586353944,0.8702025586353944,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00876733,A 净亏最大十分位 · 优先复核,362,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129425,2026-05-08 01:31:20,2026-05-08,realtimebet,283,202.124.43.214,kick_out,06111MNX7SRAWZFY,livegame25,,,0,48,109901649.4214,99098450.0769,949772.5000,1002713,45105,-0.00864202,,-0.00864202,-0.00926398,-949772.5000,109901649.4214,OK,68354.5585,38878.7170,3.9858,96.0142,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,3.985768,4.024535,4.206275,4.590654,4.407798,96.014232,95.975465,95.793725,95.409346,95.592202,4.9886,153429.0225,145567.8926,727988.9190,735850.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,910893.7830,95007549.9141,881417.9415,842539.2245,-29475.8415,0.00802006,0.00766630,38878.7170,842539.2245,0.00766630,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,842539.2245,0.00766630,153429.0225,145567.8926,727988.9190,735850.0488,0.00662400,0.00669553,-0.00026820,109.6043,2197.0613,21.0569,949772.5000,1006.1149,109901649.4214,45105.0000,,109.6043,5.1891,15.5674,51.8914,176.3953,357.6461,1520.5424,12.9729,-2.5946,22.973996,97.67457,7.040614,29,111,27204,16,0E-8,0.00864202,,0.00068976,0.035569,0.901701,0.068678,,2026-05-08,2026-05-08,1,944,29,1,1.000000,,,0.000000,5,0.09594882729211088,0.9371002132196162,0.9371002132196162,0.8702025586353944,0.8702025586353944,0.8702025586353944,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00876733,A 净亏最大十分位 · 优先复核,363,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129426,2026-05-08 01:31:51,2026-05-08,realtimebet,283,202.124.43.214,kick_out,06111MNX7SRAWZFY,livegame25,,,0,48,109901649.4214,99098450.0769,949772.5000,1002713,45105,-0.00864202,,-0.00864202,-0.00926398,-949772.5000,109901649.4214,OK,68354.5585,38878.7170,3.9858,96.0142,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,3.985768,4.024535,4.206275,4.590654,4.407798,96.014232,95.975465,95.793725,95.409346,95.592202,4.9886,153429.0225,145567.8926,727988.9190,735850.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,910893.7830,95007549.9141,881417.9415,842539.2245,-29475.8415,0.00802006,0.00766630,38878.7170,842539.2245,0.00766630,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,842539.2245,0.00766630,153429.0225,145567.8926,727988.9190,735850.0488,0.00662400,0.00669553,-0.00026820,109.6043,2197.0613,21.0569,949772.5000,1006.1149,109901649.4214,45105.0000,,109.6043,5.1891,15.5674,51.8914,176.3953,357.6461,1520.5424,12.9729,-2.5946,22.973996,97.67457,7.040614,29,111,27204,16,0E-8,0.00864202,,0.00068976,0.035569,0.901701,0.068678,,2026-05-08,2026-05-08,1,944,29,1,1.000000,,,0.000000,5,0.09594882729211088,0.9371002132196162,0.9371002132196162,0.8702025586353944,0.8702025586353944,0.8702025586353944,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00876733,A 净亏最大十分位 · 优先复核,364,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129427,2026-05-08 02:11:06,2026-05-08,realtimebet,283,202.124.43.214,kick_out,trb_AR730,livegame25,,,0,41,109901649.4214,99098450.0769,949772.5000,1002713,45105,-0.00864202,,-0.00864202,-0.00926398,-949772.5000,109901649.4214,OK,68354.5585,38878.7170,3.9858,96.0142,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,3.985768,4.024535,4.206275,4.590654,4.407798,96.014232,95.975465,95.793725,95.409346,95.592202,4.9886,153429.0225,145567.8926,727988.9190,735850.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,910893.7830,95007549.9141,881417.9415,842539.2245,-29475.8415,0.00802006,0.00766630,38878.7170,842539.2245,0.00766630,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,842539.2245,0.00766630,153429.0225,145567.8926,727988.9190,735850.0488,0.00662400,0.00669553,-0.00026820,109.6043,2197.0613,21.0569,949772.5000,1006.1149,109901649.4214,45105.0000,,109.6043,5.1891,15.5674,51.8914,176.3953,357.6461,1520.5424,12.9729,-2.5946,22.973996,97.67457,7.040614,29,111,27204,16,0E-8,0.00864202,,0.00068976,0.035569,0.901701,0.068678,,2026-05-08,2026-05-08,1,944,29,1,1.000000,,,0.000000,5,0.09594882729211088,0.9371002132196162,0.9371002132196162,0.8702025586353944,0.8702025586353944,0.8702025586353944,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00876733,A 净亏最大十分位 · 优先复核,365,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129428,2026-05-08 02:11:07,2026-05-08,realtimebet,283,202.124.43.214,kick_out,trb_AR802,livegame25,,,0,41,109901649.4214,99098450.0769,949772.5000,1002713,45105,-0.00864202,,-0.00864202,-0.00926398,-949772.5000,109901649.4214,OK,68354.5585,38878.7170,3.9858,96.0142,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,3.985768,4.024535,4.206275,4.590654,4.407798,96.014232,95.975465,95.793725,95.409346,95.592202,4.9886,153429.0225,145567.8926,727988.9190,735850.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,910893.7830,95007549.9141,881417.9415,842539.2245,-29475.8415,0.00802006,0.00766630,38878.7170,842539.2245,0.00766630,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,842539.2245,0.00766630,153429.0225,145567.8926,727988.9190,735850.0488,0.00662400,0.00669553,-0.00026820,109.6043,2197.0613,21.0569,949772.5000,1006.1149,109901649.4214,45105.0000,,109.6043,5.1891,15.5674,51.8914,176.3953,357.6461,1520.5424,12.9729,-2.5946,22.973996,97.67457,7.040614,29,111,27204,16,0E-8,0.00864202,,0.00068976,0.035569,0.901701,0.068678,,2026-05-08,2026-05-08,1,944,29,1,1.000000,,,0.000000,5,0.09594882729211088,0.9371002132196162,0.9371002132196162,0.8702025586353944,0.8702025586353944,0.8702025586353944,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00876733,A 净亏最大十分位 · 优先复核,366,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129429,2026-05-08 02:11:08,2026-05-08,realtimebet,283,202.124.43.214,kick_out,trb_AR811,livegame25,,,0,41,109901649.4214,99098450.0769,949772.5000,1002713,45105,-0.00864202,,-0.00864202,-0.00926398,-949772.5000,109901649.4214,OK,68354.5585,38878.7170,3.9858,96.0142,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,3.985768,4.024535,4.206275,4.590654,4.407798,96.014232,95.975465,95.793725,95.409346,95.592202,4.9886,153429.0225,145567.8926,727988.9190,735850.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,910893.7830,95007549.9141,881417.9415,842539.2245,-29475.8415,0.00802006,0.00766630,38878.7170,842539.2245,0.00766630,38878.7170,39257.7040,16014.0877,13496.7309,45781.7829,842539.2245,0.00766630,153429.0225,145567.8926,727988.9190,735850.0488,0.00662400,0.00669553,-0.00026820,109.6043,2197.0613,21.0569,949772.5000,1006.1149,109901649.4214,45105.0000,,109.6043,5.1891,15.5674,51.8914,176.3953,357.6461,1520.5424,12.9729,-2.5946,22.973996,97.67457,7.040614,29,111,27204,16,0E-8,0.00864202,,0.00068976,0.035569,0.901701,0.068678,,2026-05-08,2026-05-08,1,944,29,1,1.000000,,,0.000000,5,0.09594882729211088,0.9371002132196162,0.9371002132196162,0.8702025586353944,0.8702025586353944,0.8702025586353944,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00876733,A 净亏最大十分位 · 优先复核,367,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
